date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min
2019-11-28,0.0,4.919353930018119,24.795621062457947,0.3977886364208378,15.1,15.1,9.1
2019-11-29,0.0,4.631815108573205,24.820065887648912,0.3977886364208378,24.4,24.4,12.0
2019-11-30,0.0,4.3442762871282925,24.844510712839874,0.3977886364208378,28.5,28.5,22.2
2019-12-01,0.0,4.056737465683379,24.86895553803084,0.3977886364208378,25.6,25.6,10.2
2019-12-02,0.0,3.9344563706475597,24.301176221530334,0.3977886364208378,16.8,16.8,6.4
2019-12-03,0.0,3.8121752756117404,23.733396905029824,0.4273735838054535,21.3,21.3,5.1
2019-12-04,0.0,3.689894180575921,23.16561758852932,0.4273735838054535,21.2,21.2,8.8
2019-12-05,0.0,3.590318526699871,22.56027127548119,0.4273735838054535,23.4,23.4,10.8
2019-12-06,0.0,3.490742872823821,21.954924962433058,0.4273735838054535,20.9,20.9,14.0
2019-12-07,0.0,3.391167218947771,21.349578649384927,0.4273735838054535,19.4,19.4,7.8
2019-12-08,0.0,4.515824824979273,21.458207893234263,0.4273735838054535,23.9,23.9,11.0
2019-12-09,0.0,5.640482431010774,21.566837137083596,0.4273735838054535,26.2,26.2,17.1
2019-12-10,12.036582884693194,6.765140037042276,21.67546638093293,0.4273735838054535,22.2,22.2,6.6
2019-12-11,0.0,5.840603085024225,22.807073201096426,0.4273735838054535,13.6,13.6,5.1
2019-12-12,0.0,4.916066133006174,23.938680021259916,0.4273735838054535,16.8,16.8,3.2
2019-12-13,0.0,3.9915291809881226,25.07028684142341,0.4273735838054535,24.3,24.3,7.9
2019-12-14,0.0,4.111408718261097,25.3455733133787,0.4273735838054535,23.1,23.1,6.3
2019-12-15,0.0,4.2312882555340705,25.62085978533399,0.4273735838054535,26.7,26.7,13.4
2019-12-16,0.0,4.351167792807044,25.896146257289285,0.4273735838054535,21.7,21.7,7.9
2019-12-17,0.0,,,0.4273735838054535,11.6,11.6,1.6
2019-12-18,0.0,,,0.4273735838054535,14.0,14.0,-0.5
2019-12-19,0.0,4.710806404625966,26.722005673155156,0.4298454084107801,13.7,13.7,0.3
2019-12-20,0.140614284173274,4.83068594189894,26.99729214511045,0.4298454084107801,11.9,11.9,7.2
2019-12-21,0.0,4.950565479171915,27.27257861706574,0.4298454084107801,15.9,15.9,9.3
2019-12-22,0.0,5.070445016444888,27.54786508902103,0.4298454084107801,15.3,15.3,2.8
2019-12-23,0.0,4.930774276852179,27.12821323602126,0.4298454084107801,19.8,19.8,2.2
2019-12-24,0.0,4.7911035372594695,26.70856138302149,0.4298454084107801,20.3,20.3,2.5
2019-12-25,0.0,4.651432797666761,26.28890953002172,0.4298454084107801,21.7,21.7,8.5
2019-12-26,0.1305510991975979,4.511762058074051,25.86925767702195,0.4298454084107801,21.6,21.6,14.0
2019-12-27,0.0,4.372091318481342,25.44960582402218,0.4298454084107801,23.2,23.2,13.7
2019-12-28,0.0,4.232420578888632,25.029953971022408,0.4298454084107801,22.3,22.3,15.6
2019-12-29,11.135634085991647,4.113600444759372,24.512197418295283,0.4298454084107801,18.4,18.4,10.1
2019-12-30,0.0,3.994780310630112,23.994440865568155,0.4298454084107801,15.1,15.1,3.3
2019-12-31,0.0,3.875960176500852,23.47668431284103,0.4298454084107801,14.9,14.9,1.5
2020-01-01,0.1168071199661329,3.7547942250645185,22.960565269036287,0.4470097362295504,13.5,13.5,9.7
2020-01-02,1.0177494253357444,3.6336282736281857,22.44444622523154,0.4470097362295504,15.9,15.9,11.3
2020-01-03,0.0,3.5124623221918525,21.9283271814268,0.4470097362295504,18.8,18.8,7.7
2020-01-04,0.0,3.40962723367415,21.301749190295485,0.4470097362295504,20.8,20.8,4.4
2020-01-05,0.0,3.3067921451564484,20.675171199164176,0.4470097362295504,22.2,22.2,9.0
2020-01-06,0.0,3.203957056638746,20.048593208032862,0.4470097362295504,22.3,22.3,8.8
2020-01-07,0.0,4.9989623590885435,19.780193236854284,0.4470097362295504,21.6,21.6,6.5
2020-01-08,0.0,6.793967661538341,19.51179326567571,0.4470097362295504,20.0,20.0,1.2
2020-01-09,2.9968099610860897,8.588972963988137,19.24339329449713,0.4470097362295504,24.8,24.8,16.8
2020-01-10,0.1290047844959425,7.7697667136648905,23.2912872381739,0.4470097362295504,23.8,23.8,19.6
2020-01-11,9.816973589871909,6.950560463341644,27.33918118185067,0.4470097362295504,23.1,23.1,7.1
2020-01-12,0.0,6.131354213018397,31.38707512552744,0.4470097362295504,16.8,16.8,1.8
2020-01-13,9.816973589871909,6.8243415326502275,31.091451812425568,0.4470097362295504,17.1,17.1,8.6
2020-01-14,0.0,7.517328852282057,30.795828499323694,0.4470097362295504,23.6,23.6,14.7
2020-01-15,0.0,8.210316171913888,30.500205186221823,0.4470097362295504,25.0,25.0,19.8
2020-01-16,8.130010684331257,7.925763822271294,32.561693290397365,0.4470097362295504,23.1,23.1,15.2
2020-01-17,4.191824699208132,7.641211472628698,34.62318139457291,0.5019185473885468,23.7,23.7,15.9
2020-01-18,4.879512019636564,7.356659122986104,36.684669498748455,0.5019185473885468,20.5,20.5,17.5
2020-01-19,0.0,8.946298849848727,36.57149689346874,0.5019185473885468,15.9,15.9,5.4
2020-01-20,0.0,10.535938576711349,36.458324288189026,0.5019185473885468,14.5,14.5,4.8
2020-01-21,0.3544166963980173,12.125578303573972,36.34515168290931,0.5019185473885468,16.1,16.1,7.3
2020-01-22,26.849100429776023,11.00316238574968,40.14961283871216,0.5019185473885468,14.3,14.3,9.1
2020-01-23,0.0,9.88074646792539,43.95407399451501,0.5019185473885468,18.0,18.0,10.7
2020-01-24,0.0,8.758330550101098,47.758535150317854,0.5019185473885468,17.6,17.6,4.8
2020-01-25,0.0,9.288880137765554,47.59956482625677,0.5019185473885468,19.6,19.6,6.1
2020-01-26,0.0,9.819429725430012,47.44059450219569,0.5019185473885468,23.8,23.8,11.2
2020-01-27,0.0,10.349979313094469,47.2816241781346,0.5019185473885468,21.2,21.2,7.3
2020-01-28,0.0,9.633570451029264,47.78463367904323,0.5019185473885468,22.0,22.0,11.9
2020-01-29,0.0,8.917161588964058,48.28764317995186,0.5019185473885468,15.3,15.3,6.7
2020-01-30,0.0,8.200752726898854,48.79065268086049,0.5019185473885468,11.9,11.9,6.7
2020-01-31,0.0,7.834676689342942,47.54702652230205,0.5019185473885468,15.2,15.2,6.6
2020-02-01,0.0,7.46860065178703,46.30340036374361,0.5019185473885468,21.7,21.7,4.4
2020-02-02,0.0,7.102524614231118,45.05977420518517,0.5286255777348687,23.5,23.5,6.2
2020-02-03,1.8231054998809488,7.086047474989537,44.00182470647099,0.5286255777348687,22.8,22.8,13.8
2020-02-04,1.5252133908946726,7.069570335747957,42.94387520775682,0.5286255777348687,25.6,25.6,18.2
2020-02-05,3.45579859023478,7.053093196506376,41.88592570904264,0.5286255777348687,14.0,14.0,3.6
2020-02-06,0.0,7.223055177493606,43.25875436427182,0.5286255777348687,12.1,12.1,0.5
2020-02-07,0.1535390420323252,7.393017158480837,44.631583019501015,0.5286255777348687,22.3,22.3,3.7
2020-02-08,0.0,7.562979139468068,46.00441167473021,0.5286255777348687,17.3,17.3,6.8
2020-02-09,0.0,,,0.5286255777348687,22.5,22.5,15.4
2020-02-10,5.322358895610438,,,0.5286255777348687,21.2,21.2,12.9
2020-02-11,29.750700934650705,,,0.5286255777348687,10.2,10.2,6.0
2020-02-12,7.486759921526793,,,0.5286255777348687,15.8,15.8,7.2
2020-02-13,0.0,,,0.5286255777348687,13.3,13.3,4.3
2020-02-14,0.0,8.582751025391449,54.24138360610533,0.5286255777348687,13.8,13.8,0.9
2020-02-15,0.0,8.75271300637868,55.61421226133452,0.5286255777348687,19.5,19.5,3.9
2020-02-16,0.0,8.92267498736591,56.987040916563714,0.5286255777348687,23.4,23.4,9.0
2020-02-17,0.0,9.09263696835314,58.3598695717929,0.5286255777348687,26.2,26.2,15.8
2020-02-18,0.0,10.349611837113823,58.34658324761387,0.5358703767420503,24.8,24.8,12.7
2020-02-19,0.0,11.606586705874506,58.33329692343485,0.5358703767420503,12.0,12.0,9.0
2020-02-20,0.0,12.863561574635188,58.32001059925582,0.5358703767420503,11.4,11.4,7.4
2020-02-21,0.0,11.62869706644782,58.161811641860645,0.5358703767420503,11.2,11.2,2.3
2020-02-22,2.032162028348233,10.393832558260451,58.003612684465466,0.5358703767420503,16.6,16.6,3.1
2020-02-23,0.0,9.158968050073083,57.84541372707029,0.5358703767420503,21.0,21.0,11.5
2020-02-24,0.0,8.887154982191268,56.29096453030217,0.5358703767420503,21.7,21.7,16.6
2020-02-25,0.0,8.615341914309454,54.73651533353406,0.5358703767420503,18.4,18.4,7.7
2020-02-26,0.0,8.343528846427638,53.18206613676594,0.5358703767420503,15.4,15.4,4.7
2020-02-27,0.0,8.069930882999758,51.6448516200308,0.5358703767420503,15.1,15.1,0.1
2020-02-28,0.0,7.796332919571879,50.10763710329565,0.5358703767420503,20.6,20.6,3.0
2020-02-29,0.3625568440641858,7.522734956143999,48.57042258656051,0.5358703767420503,22.3,22.3,8.9
2020-03-01,6.054533391047787,11.669873368062074,50.96067546407811,0.5358703767420503,24.4,24.4,15.4
2020-03-02,3.099942342388765,15.817011779980149,53.35092834159571,0.5358703767420503,25.2,25.2,16.9
2020-03-03,18.623131566534557,19.964150191898224,55.74118121911331,0.5358703767420503,26.0,26.0,18.8
2020-03-04,7.124281201859798,17.523477724595754,62.85914709037632,0.5358703767420503,22.2,22.2,16.7
2020-03-05,0.0,15.082805257293284,69.97711296163934,0.5612892802370603,22.3,22.3,10.1
2020-03-06,0.0,12.642132789990814,77.09507883290235,0.5612892802370603,20.1,20.1,10.5
2020-03-07,2.2584629790451896,12.36712810922819,75.51386856123042,0.5612892802370603,17.5,17.5,8.2
2020-03-08,0.0,12.092123428465568,73.93265828955852,0.5612892802370603,22.4,22.4,11.1
2020-03-09,5.5571662843839205,11.817118747702944,72.3514480178866,0.5612892802370603,20.9,20.9,16.3
2020-03-10,7.439011599681365,12.280720514732783,71.27672453317993,0.5612892802370603,25.6,25.6,16.8
2020-03-11,0.0,12.744322281762624,70.20200104847325,0.5612892802370603,26.5,26.5,17.4
2020-03-12,0.0,13.207924048792464,69.12727756376658,0.5612892802370603,29.9,29.9,19.1
2020-03-13,5.743785283038706,12.499035864102916,68.8755735118583,0.5612892802370603,28.9,28.9,19.6
2020-03-14,0.0,11.790147679413367,68.62386945995004,0.5612892802370603,28.7,28.7,21.1
2020-03-15,0.0,11.08125949472382,68.37216540804177,0.5612892802370603,26.8,26.8,17.3
2020-03-16,5.451712618641825,11.460637477424353,66.79840271759582,0.5612892802370603,24.9,24.9,16.4
2020-03-17,0.0,11.840015460124883,65.22464002714987,0.5612892802370603,26.9,26.9,19.8
2020-03-18,0.0,12.219393442825416,63.650877336703935,0.5612892802370603,28.0,28.0,20.2
2020-03-19,0.0,15.27229346844513,69.60043674685957,0.5612892802370603,28.1,28.1,20.6
2020-03-20,20.352325376080923,18.325193494064845,75.54999615701522,0.5612892802370603,25.4,25.4,14.5
2020-03-21,0.0,21.37809351968456,81.49955556717084,0.657311350588554,15.4,15.4,9.0
2020-03-22,0.0,18.72624434010428,84.07384875732158,0.657311350588554,22.5,22.5,13.6
2020-03-23,0.0,16.074395160524,86.64814194747231,0.657311350588554,27.7,27.7,18.5
2020-03-24,0.0,13.42254598094372,89.22243513762305,0.657311350588554,30.2,30.2,19.7
2020-03-25,0.0,13.061557341686166,86.44385422005594,0.657311350588554,30.8,30.8,15.5
2020-03-26,0.0,12.700568702428614,83.66527330248881,0.657311350588554,30.2,30.2,18.2
2020-03-27,0.0,12.33958006317106,80.8866923849217,0.657311350588554,30.2,30.2,20.2
2020-03-28,6.279389217697176,13.205705228342783,79.96912834436624,0.657311350588554,28.2,28.2,22.2
2020-03-29,0.5300726650986137,14.071830393514505,79.05156430381076,0.657311350588554,24.3,24.3,11.3
2020-03-30,5.28817375700645,14.937955558686228,78.1340002632553,0.657311350588554,23.7,23.7,17.3
2020-03-31,3.012076592587059,15.468972539112157,78.38677576448181,0.657311350588554,22.7,22.7,15.4
2020-04-01,0.0,15.999989519538083,78.6395512657083,0.657311350588554,24.3,24.3,10.0
2020-04-02,4.031059594749437,16.53100649996401,78.89232676693481,0.657311350588554,23.0,23.0,15.5
2020-04-03,15.986981775746482,17.264836007867295,84.44025800415214,0.657311350588554,25.9,25.9,19.3
2020-04-04,27.47191073017337,17.99866551577058,89.98818924136947,0.657311350588554,12.4,12.4,7.3
2020-04-05,0.0,18.732495023673863,95.5361204785868,0.657311350588554,23.2,23.2,10.5
2020-04-06,0.3613157838760099,17.598200739331173,94.46282105414964,0.6597933239611496,25.7,25.7,15.4
2020-04-07,3.932825692597755,16.463906454988482,93.38952162971249,0.6597933239611496,29.7,29.7,19.3
2020-04-08,0.0,15.329612170645794,92.31622220527534,0.6597933239611496,31.8,31.8,22.0
2020-04-09,4.449569198906195,14.554556547608454,91.37742039108551,0.6597933239611496,30.4,30.4,21.1
2020-04-10,2.975917527638275,13.779500924571114,90.43861857689568,0.6597933239611496,23.8,23.8,17.7
2020-04-11,0.0,13.004445301533774,89.49981676270585,0.6597933239611496,25.7,25.7,15.8
2020-04-12,4.612580161298177,12.549219623755173,86.63382352934714,0.6597933239611496,28.7,28.7,21.8
2020-04-13,0.0,12.093993945976571,83.76783029598842,0.6597933239611496,24.8,24.8,7.5
2020-04-14,0.0,11.63876826819797,80.90183706262971,0.6597933239611496,17.4,17.4,8.2
2020-04-15,0.0,11.107561298546129,78.09066310660113,0.6597933239611496,18.5,18.5,7.0
2020-04-16,0.0,10.57635432889429,75.27948915057254,0.6597933239611496,25.3,25.3,10.0
2020-04-17,0.7722217356559715,10.04514735924245,72.46831519454396,0.6597933239611496,24.7,24.7,17.2
2020-04-18,0.0,9.390296797687155,69.5545411065296,0.6597933239611496,22.2,22.2,12.4
2020-04-19,0.0,8.735446236131859,66.64076701851523,0.6597933239611496,31.7,31.7,18.0
2020-04-20,0.0,8.080595674576564,63.72699293050086,0.6597933239611496,28.6,28.6,15.2
2020-04-21,0.0,8.238181384370172,61.58035636857914,0.6597933239611496,29.1,29.1,17.9
2020-04-22,0.0,8.395767094163778,59.43371980665741,0.6268976647509519,28.9,28.9,20.6
2020-04-23,0.0,8.553352803957386,57.28708324473568,0.6268976647509519,29.1,29.1,17.4
2020-04-24,0.0,8.11112273898032,54.67414899349556,0.6268976647509519,33.4,33.4,17.0
2020-04-25,0.0,7.668892674003255,52.06121474225544,0.6268976647509519,31.1,31.1,17.9
2020-04-26,0.0,7.226662609026189,49.44828049101531,0.6268976647509519,29.2,29.2,13.2
