date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,precip_mm_sum_anomaly,soil_surface_moisture_anomaly,soil_rootzone_moisture_anomaly,ndvi_anomaly,t2m_mean_anomaly,t2m_max_anomaly,t2m_min_anomaly
2020-08-30,0.0,1.998907076359825,11.114645016631092,0.558641352285638,38.8,38.8,27.2,-0.28432002198384904,-0.28836089205162857,-0.5545673463211496,1.483776824957964,0.9521757444162318,0.9521757444162318,1.3899533855981376
2020-08-31,0.0,8.68093773990848,23.987199423551733,0.558641352285638,37.7,37.7,27.3,-0.22898967870868103,5.267729199929895,5.240276694030564,1.4318130952464208,0.14507271540512004,0.14507271540512004,1.3672580123185374
2020-09-01,0.0,15.362968403457137,36.85975383047237,0.558641352285638,37.7,37.7,27.5,-0.2241497853406064,4.720225967527843,4.717762445638525,1.3832822516817314,0.11323368619027974,0.11323368619027974,1.4209181742765884
2020-09-02,0.0,22.04499906700579,49.73230823739301,0.558641352285638,33.4,33.4,25.8,-0.2241497853406064,4.2150409386132734,4.21672416287542,1.3377844587925065,-2.545027215903109,-2.545027215903109,0.002760980457720396
2020-09-03,20.07410384950478,21.982707079921035,67.05817375979551,0.558641352285638,31.1,31.1,24.9,3.3148493201614992,3.2205237627863967,3.981046181229269,1.2949821595595723,-3.1644693248210043,-3.1644693248210043,-0.7040635765929579
2020-09-04,48.96728268318856,21.92041509283628,84.38403928219799,0.558641352285638,28.5,28.5,23.5,4.447429779223754,2.6736014590892943,3.6890119684716964,1.254588088134089,-3.361878592369324,-3.361878592369324,-1.7264114844303426
2020-09-05,0.0,21.85812310575152,101.70990480460048,0.558641352285638,29.6,29.6,24.2,-0.3061276993346766,2.311453308047937,3.426998594903365,1.2163559900570762,-2.489286411289083,-2.489286411289083,-1.1293233397825535
2020-09-06,0.0,20.76946150132269,105.31035141639352,0.558641352285638,31.4,31.4,23.1,-0.3061276993346766,1.9357653771568133,2.894809080646897,1.1800733552352056,-1.6933498102403866,-1.6933498102403866,-1.8077673373104366
2020-09-07,0.0,19.680799896893877,108.91079802818656,0.558641352285638,33.7,33.7,24.6,-0.3061276993346766,1.6398982177839594,2.555690119420604,1.1455556669056166,-0.8736373724089405,-0.8736373724089405,-0.7048550983576192
2020-09-08,0.0,18.592138292465048,112.5112446399796,0.558641352285638,31.8,31.8,24.9,-0.3061276993346766,1.3924247683905655,2.3153657232880205,1.112641806182204,-1.4017931701570958,-1.4017931701570958,-0.4534312674041591
2020-09-09,51.57646138084572,18.92045482651977,118.42091643990504,0.558641352285638,31.1,31.1,23.9,3.4470909721815644,1.3292693669810807,2.181949420106985,1.0811903471991715,-1.497701759047652,-1.497701759047652,-1.098233685087864
2020-09-10,6.538388062399314,19.248771360574484,124.33058823983046,0.558641352285638,26.2,26.2,15.3,0.10708018963276077,1.2722447816551146,2.072390922271415,1.0510765456245152,-2.5441092496998317,-2.5441092496998317,-4.219054208000113
2020-09-11,0.0,19.5770878946292,130.2402600397559,0.558641352285638,26.9,26.9,17.6,-0.37652048112436326,1.2203915955153433,1.9802093285019484,0.9831920802501998,-2.0994396485420634,-2.0994396485420634,-2.688944136269858
2020-09-12,0.0,18.511799758076243,126.7775978187248,0.558641352285638,30.9,30.9,20.7,-0.37652048112436326,1.0283215464025401,1.7310291245190685,0.9196919774214511,-1.0137237812673612,-1.0137237812673612,-1.4133552888098118
2020-09-13,0.0,17.446511621523282,123.31493559769368,0.6425551026430201,31.8,31.8,23.1,-0.37652048112436326,0.8499444671300622,1.5251446641288722,2.546160736769052,-0.7310838862212881,-0.7310838862212881,-0.5070504199949358
2020-09-14,0.0,16.381223484970324,119.8522733766626,0.6425551026430201,31.1,31.1,23.5,-0.37652048112436326,0.6802079969579369,1.3483189354731446,2.2429570748288645,-0.8541195758328363,-0.8541195758328363,-0.3262391812921081
2020-09-15,0.0,17.44998323428193,117.4319696556844,0.6425551026430201,30.8,30.8,23.9,-0.37652048112436326,0.7474876731855302,1.2108172146301404,2.014722070166737,-0.8748585149077599,-0.8748585149077599,-0.143003224735312
2020-09-16,2.120902914056772,18.51874298359354,115.0116659347062,0.6425551026430201,31.7,31.7,23.6,-0.2208951801039883,0.8119051173915184,1.0862621334575542,1.8341949295043163,-0.5891320076590455,-0.5891320076590455,-0.2576003726818896
2020-09-17,1.873073339269072,19.587502732905147,112.591362213728,0.6425551026430201,30.2,30.2,23.1,-0.24421309657740448,0.8737513885568772,0.9712018725071255,1.686375084093956,-0.930924018202998,-0.930924018202998,-0.40494578803271897
2020-09-18,1.1771637575327545,19.67998474291368,112.2651253570491,0.6425551026430201,31.1,31.1,22.9,-0.29899050794636217,0.826349277375824,0.9023446994586846,1.5622781248806663,-0.637139152938361,-0.637139152938361,-0.4586738884471624
2020-09-19,2.4805925177868353e-09,19.772466752922217,111.93888850037018,0.6425551026430201,29.3,29.3,20.2,-0.3863018975010262,0.7812351784697067,0.8371517937024578,1.4562107839489413,-1.0583191088465707,-1.0583191088465707,-1.3906164067467974
2020-09-20,0.0491753904448811,19.86494876293075,111.61265164369128,0.6425551026430201,29.6,29.6,17.2,-0.3827946043501939,0.7381015127960834,0.7748292938002093,1.3644526275862203,-0.9129969899518332,-0.9129969899518332,-2.1804603203707833
2020-09-21,0.0,19.899690600588134,114.82167793092668,0.6425551026430201,26.3,26.3,20.5,-0.3384642502536175,0.6898460323265646,0.7847097638395009,1.28458363542499,-1.671327992263448,-1.671327992263448,-1.0222386795987217
2020-09-22,0.0,19.93443243824552,118.03070421816206,0.6425551026430201,25.0,25.0,19.8,-0.3384642502536175,0.6429768275199974,0.7960650698408701,1.2151565679267498,-1.8242645894643077,-1.8242645894643077,-1.1823705371048412
2020-09-23,0.0,19.969174275902898,121.23973050539745,0.6425551026430201,27.2,27.2,20.3,-0.3384642502536175,0.5971762344464077,0.8097429179577295,1.1556060216264636,-1.1855348240534813,-1.1855348240534813,-0.9595857284160276
2020-09-24,0.0,18.234420322530813,118.60514296002314,0.6425551026430201,27.4,27.4,18.1,-0.3384642502536175,0.3057803324921247,0.7002704580058372,1.1064108046378385,-1.0622609426633836,-1.0622609426633836,-1.5216502204920774
2020-09-25,0.0,16.499666369158728,115.97055541464886,0.6425551026430201,28.6,28.6,15.7,-0.3384642502536175,-0.017834486640611512,0.5899265470625449,1.0697079316990625,-0.710769517941786,-0.710769517941786,-2.013864808167199
2020-09-26,0.0,14.764912415786643,113.33596786927455,0.6425551026430201,31.1,31.1,19.1,-0.3384642502536175,-0.39677436588214354,0.4752738968581613,1.0510765456244875,-0.04450964533039131,-0.04450964533039131,-0.9758159146448148
2020-09-27,0.0,14.388133354200743,109.3090216332498,0.6425551026430201,33.5,33.5,23.6,-0.3384642502536175,-0.6114518391396252,0.31327331660692237,0.9831920802501739,0.6740394021570558,0.6740394021570558,0.3534687578235218
2020-09-28,0.0,14.011354292614842,105.28207539722506,0.6425551026430201,30.7,30.7,18.6,-0.3384642502536175,-0.9285474969469424,0.12445479925640417,0.9196919774214262,-0.03232790733200965,-0.03232790733200965,-1.050642379725326
2020-09-29,0.0,13.634575231028942,101.25512916120032,0.5661550289498128,26.3,26.3,13.3,-0.3384642502536175,-1.543823740074602,-0.12044678414411113,-0.8857156452860426,-1.348112247468899,-1.348112247468899,-2.334892754503317
2020-09-30,0.0,13.190808801877576,97.78775559130808,0.5661550289498128,29.5,29.5,13.7,-0.3384642502536175,-2.0233716858387867,-0.4252557681309502,-0.8970155173441863,-0.22805461649008585,-0.22805461649008585,-2.028449071976263
2020-10-01,0.0,12.74704237272621,94.32038202141582,0.5661550289498128,30.4,30.4,13.5,-0.3384642502536175,-2.0455358184215706,-0.8518015051145444,-0.9085198826348394,0.22941309871030102,0.22941309871030102,-1.9245426494164155
2020-10-02,0.0,12.303275943574842,90.85300845152358,0.5661550289498128,27.4,27.4,15.7,-0.3384642502536175,-2.0030862506104428,-1.450302046453815,-0.9202363784759074,-1.015550248247654,-1.015550248247654,-1.2557671728068567
2020-10-03,0.0,11.820463923089704,87.78597373358203,0.5661550289498128,30.0,30.0,14.4,-0.2943713302611056,-1.977130874284851,-2.0239633844748943,-0.9321730441131879,0.16342026050539604,0.16342026050539604,-1.4873736248002203
2020-10-04,0.0,11.337651902604566,84.71893901564046,0.5661550289498128,29.8,29.8,15.7,-0.22388942942981058,-1.95384399473818,-2.299588677670129,-0.9443383485759662,0.054224213224350296,0.054224213224350296,-1.0705177326689888
2020-10-05,0.0,10.854839882119428,81.6519042976989,0.5661550289498128,29.5,29.5,17.6,-0.22388942942981058,-1.9337362702350298,-2.29020751859528,-0.9567412209339088,-0.0798228793998698,-0.0798228793998698,-0.5261408413146188
2020-10-06,0.0,10.485758613733356,78.58075266866224,0.5661550289498128,30.9,30.9,19.0,-0.22388942942981058,-1.8681096620577784,-2.2398701609542675,-0.9693910832040974,0.5632111865211534,0.5632111865211534,-0.11827754350857933
2020-10-07,0.0,10.116677345347286,75.50960103962557,0.5661550289498128,31.5,31.5,18.0,-0.22388942942981058,-1.8006047372661487,-2.1728115575593367,-0.9822978861874758,0.9125941786548575,0.9125941786548575,-0.34097851850928595
2020-10-08,0.0,9.747596076961214,72.4384494105889,0.5661550289498128,32.0,32.0,17.3,-0.22388942942981058,-1.736177108217133,-2.1030909431099487,-0.9954721485483607,1.1437594223991285,1.1437594223991285,-0.4867322689788557
2020-10-09,0.0,9.217809348418784,69.51455467394396,0.5661550289498128,31.0,31.0,22.6,-0.30614285440540967,-1.7178145280106611,-2.0331219472238145,-1.0089249994902107,0.6708596651529508,0.6708596651529508,1.0951216981821037
2020-10-10,0.0,8.688022619876355,66.59065993729901,0.5661550289498128,34.2,34.2,20.1,-0.321672071476448,-1.7003507383615002,-1.9806214238449624,-1.0226682254260158,2.007605465663825,2.007605465663825,0.30949395172218735
2020-10-11,0.0,8.158235891333925,63.66676520065406,0.5661550289498128,36.2,36.2,21.9,-0.321672071476448,-1.685445318575907,-1.9516225114744663,-1.036714321093433,2.534404138592311,2.534404138592311,0.8056151320539471
2020-10-12,0.0,7.861888331591097,60.91102553478156,0.5661550289498128,31.4,31.4,22.4,-0.321672071476448,-1.614712595806255,-1.9098155421419445,-1.051076545624485,0.5095721934757115,0.5095721934757115,0.9277930172771648
2020-10-13,0.0,7.565540771848269,58.155285868909054,0.5661550289498128,31.1,31.1,16.7,-0.321672071476448,-1.549907822190006,-1.8658008546862395,-0.9831920802501747,0.39584528692677706,0.39584528692677706,-0.7139723662794843
2020-10-14,0.0,7.269193212105441,55.39954620303655,0.5661550289498128,33.1,33.1,18.4,-0.321672071476448,-1.4921683049509475,-1.8208502223485565,-0.9196919774214248,1.1827298635019539,1.1827298635019539,-0.15478938367295383
2020-10-15,0.0,7.035608188809039,53.41369409815197,0.5066005451189958,31.7,31.7,21.8,-0.321672071476448,-1.4283872237912147,-1.7479224439206065,-2.175714576159399,0.5909838933179166,0.5909838933179166,0.9538008841570892
2020-10-16,0.0,6.802023165512635,51.42784199326737,0.5066005451189958,27.8,27.8,15.1,-0.26007506466421687,-1.3752068264619763,-1.682675128159115,-1.9616226071547467,-0.9433240331241011,-0.9433240331241011,-1.1274140953225686
2020-10-17,0.0,6.568438142216232,49.44198988838279,0.5066005451189958,27.4,27.4,16.3,-0.19030924187661422,-1.3351754946779615,-1.623869817416112,-1.790504192821976,-1.0466085234279592,-1.0466085234279592,-0.6824416704309899
2020-10-18,0.0,6.334853118919829,47.4561377834982,0.5066005451189958,32.4,32.4,22.0,-0.18257419540704398,-1.3031036595926773,-1.572421458445304,-1.6492973512001181,0.9125126906485992,0.9125126906485992,1.2755408660490313
2020-10-19,0.0,6.101268095623426,45.47028567861361,0.5066005451189958,31.0,31.0,22.9,-0.18257418587973537,-1.279642428713922,-1.5272912523845357,-1.5300380346106996,0.34025367762641534,0.34025367762641534,1.5015952266534967
2020-10-20,0.0,5.867683072327023,43.48443357372902,0.5066005451189958,31.6,31.6,23.0,,-1.2663159435830598,-1.487739316077157,-1.4276160994832927,0.5471260878190459,0.5471260878190459,1.4205628766850185
2020-10-21,0.0,5.819782849006983,41.91037556968893,0.5066005451189958,31.7,31.7,22.7,,-1.2245153160275533,-1.4434081113239032,-1.338666438396,0.5358963053327754,0.5358963053327754,1.271495433272326
2020-10-22,0.0,5.771882625686942,40.33631756564883,0.5066005451189958,30.5,30.5,21.4,,-1.1986725502259639,-1.4117723180594801,-1.2609977550105873,-0.028225428280049224,-0.028225428280049224,0.8385883593564297
2020-10-23,0.0,5.723982402366902,38.76225956160873,0.5066005451189958,29.9,29.9,22.4,,-1.19637308974196,-1.395523799618087,-1.1933188986664682,-0.3492921245235854,-0.3492921245235854,1.1070618897858902
2020-10-24,0.0,6.276937812244918,38.26190455170996,0.5066005451189958,21.4,21.4,11.0,,-1.0145467772326777,-1.3446820635859646,-1.1351812727855872,-3.374506107326128,-3.374506107326128,-2.1065072021036633
2020-10-25,0.0,6.829893222122935,37.76154954181119,0.5066005451189958,28.2,28.2,15.5,,-0.8044591204941272,-1.3006870706573201,-1.08716993291057,-0.8316738558280953,-0.8316738558280953,-0.8444405570341035
2020-10-26,7.099060775008734,7.38284863200095,37.26119453191242,0.5066005451189958,27.1,27.1,14.4,5.294651389216664,-0.5705634595997018,-1.2634143202214587,-1.0515626435967749,-1.1627617916716364,-1.1627617916716364,-1.084914405040968
2020-10-27,3.989193291872788,6.915233966512934,37.57324690575047,0.5066005451189958,11.9,11.9,5.8,2.4712724381884836,-0.6884234140648038,-1.195220008711788,-1.0342395360769965,-4.123168762254046,-4.123168762254046,-2.8617831671307448
2020-10-28,6.4245786325536125,6.447619301024918,37.88529927958852,0.5066005451189958,16.7,16.7,4.7,3.187699604290117,-0.8193558580136017,-1.1294961954459086,-1.0510765456244948,-2.5427075861999646,-2.5427075861999646,-2.620684166308575
2020-10-29,1.072477570253022e-06,5.980004635536902,38.197351653426566,0.5066005451189958,16.9,16.9,8.2,-0.31859439011012175,-0.9648854512495282,-1.0653180581452957,-0.9831920802501825,-2.2251616340244134,-2.2251616340244134,-1.772816355772336
2020-10-30,9.83751070712878e-07,5.719207687031202,37.25980897426949,0.5066005451189958,19.4,19.4,7.1,-0.3185944583093858,-1.0372552311383023,-1.0651704413726293,-0.9196919774214336,-1.614764773517483,-1.614764773517483,-1.8411393960793674
2020-10-31,9.659814827820046e-07,5.4584107385255,36.32226629511241,0.4326343519113241,22.7,22.7,7.5,-0.31859448742581403,-1.120187253216674,-1.0689363982429434,-2.791676822711015,-0.9670848573174432,-0.9670848573174432,-1.6542798569341521
2020-11-01,0.0,5.197613790019799,35.38472361595533,0.4326343519113241,23.6,23.6,9.8,-0.31859501462236206,-1.214431779949523,-1.0766804640101029,-2.417164663224706,-0.7787230546590079,-0.7787230546590079,-1.1768475238301046
2020-11-02,0.0,4.946858578916073,34.25692441499517,0.4326343519113241,22.5,22.5,7.8,-0.31859501462236206,-1.3132364008339614,-1.1008468106987677,-2.1469619629933523,-0.9141422171050559,-0.9141422171050559,-1.4361590574567995
2020-11-03,0.0,4.696103367812347,33.129125214035,0.4326343519113241,25.0,25.0,7.3,-0.31859501462236206,-1.4193710161942172,-1.1312150483072032,-1.939177472578359,-0.4577064189584401,-0.4577064189584401,-1.4196316175314847
2020-11-04,0.0,4.44534815670862,32.00132601307484,0.4326343519113241,25.6,25.6,8.9,-0.31859501462236206,-1.5287434469884513,-1.1682578945065247,-1.772361626164603,-0.3327967039040112,-0.3327967039040112,-1.0895340522635892
2020-11-05,2.073007896615002,4.329179211860942,30.87460876935845,0.4326343519113241,26.1,26.1,12.9,0.7682524289193994,-1.5638067094950276,-1.212213571950699,-1.6342724534305437,-0.2210728008964691,-0.2210728008964691,-0.42005339720294077
2020-11-06,0.0,4.213010267013264,29.74789152564206,0.4326343519113241,26.0,26.0,15.6,-0.35317653353745704,-1.6048173419533387,-1.2631888673453147,-1.5173905784564605,-0.20845978704229812,-0.20845978704229812,0.024023949732751005
2020-11-07,0.0,4.096841322165585,28.621174281925672,0.4326343519113241,26.5,26.5,12.4,-0.35317653353745704,-1.6506468618692876,-1.32069972341859,-1.4168712795800158,-0.0911991337221317,-0.0911991337221317,-0.46129241705651086
2020-11-08,0.0,3.9169385561074512,27.6088571469504,0.4326343519113241,27.8,27.8,15.3,-0.35317653353745704,-1.728176142693377,-1.3750084930899098,-1.3295246870988149,0.15680667672449666,0.15680667672449666,0.042051498301310206
2020-11-09,0.0,3.7370357900493167,26.59654001197513,0.4326343519113241,28.6,28.6,16.9,-0.35317653353745704,-1.7821559985445237,-1.4340681388088494,-1.2532916614512153,0.3408609192268658,0.3408609192268658,0.3250639035130817
2020-11-10,0.0,3.5571330239911827,25.584222876999856,0.4326343519113241,25.8,25.8,19.3,-0.35317653353745704,-1.8074563140113122,-1.4953151180692088,-1.1870020027285146,-0.11158913328028046,-0.11158913328028046,0.7473306919880901
2020-11-11,0.0,3.434692450827879,24.623814535106664,0.4326343519113241,26.9,26.9,17.8,-0.35317653353745704,-1.7795339133628885,-1.5516615886040745,-1.1303497822854072,0.13106422985643418,0.13106422985643418,0.5340539653308921
2020-11-12,0.0,3.3122518776645755,23.66340619321347,0.4326343519113241,27.7,27.7,18.1,-0.35317653353745704,-1.7459386453140717,-1.6042492134816075,-1.0841395514778884,0.314312360777316,0.314312360777316,0.575449532589927
2020-11-13,0.0,3.189811304501272,22.70299785132028,0.4326343519113241,28.3,28.3,19.4,-0.35317653353745704,-1.7076993552853423,-1.6483511019443713,-1.051076545624495,0.48001194493311555,0.48001194493311555,0.7892956010190533
2020-11-14,0.0,3.1178631489014266,21.977048717015425,0.4326343519113241,29.8,29.8,21.7,-0.35317653353745704,-1.6340627102102268,-1.663123900367286,-0.9831920802501811,0.8110783235896729,0.8110783235896729,1.1833505488571898
2020-11-15,0.0,3.0459149933015808,21.251099582710573,0.4326343519113241,27.6,27.6,15.3,-0.35317653353745704,-1.5653498888877528,-1.6742628580581091,-0.919691977421434,0.3559033702207006,0.3559033702207006,0.08882914223248224
2020-11-16,0.0,2.9739668377017354,20.52515044840572,0.3927009760635169,22.7,22.7,6.3,-0.35317653353745704,-1.5012582769576865,-1.679949390925353,-1.8056116445318324,-0.626097298241024,-0.626097298241024,-1.347456689048983
2020-11-17,0.0,2.8503984704216747,19.761705421217066,0.3927009760635169,23.8,23.8,5.7,-0.35317653353745704,-1.475759820794077,-1.6830380000046108,-1.6590818585752194,-0.35091755661089685,-0.35091755661089685,-1.3500991532035147
2020-11-18,0.0,2.726830103141614,18.998260394028403,0.3927009760635169,24.6,24.6,9.5,-0.35317653353745704,-1.4497519345003795,-1.677653875491066,-1.5354068173583428,-0.13799453017743787,-0.13799453017743787,-0.6727495090326371
2020-11-19,0.0,2.6032617358615533,18.234815366839744,0.3927009760635169,26.3,26.3,12.8,-0.35317653353745704,-1.4238116416787527,-1.6636370523275799,-1.4290168135761547,0.28267086553838366,0.28267086553838366,-0.05656125143128401
2020-11-20,1.1831937202693703,2.6988841697756034,17.759988196725207,0.3927009760635169,27.0,27.0,14.2,0.2658138049257278,-1.2622228514590257,-1.6110317842477175,-1.3362002790175955,0.4953100707256963,0.4953100707256963,0.2576534946391186
2020-11-21,0.0,2.794506603689654,17.28516102661067,0.3927009760635169,25.8,25.8,17.9,-0.37487481905752146,-1.1168906639281044,-1.5589827317586864,-1.2544427498033537,0.2574451962941419,0.2574451962941419,1.0073574724858654
2020-11-22,0.0,2.890129037603704,16.810333856496133,0.3927009760635169,24.0,24.0,18.3,-0.37487481905752146,-0.9833295266191799,-1.507813222030789,-1.182074729287907,-0.13577574814593132,-0.13577574814593132,1.1604031951046787
2020-11-23,0.0,2.930740149438253,16.816331316533923,0.3927009760635169,23.7,23.7,10.7,-0.37487481905752146,-0.8954462186318917,-1.4063095912068597,-1.11810698665406,-0.2322513362301122,-0.2322513362301122,-0.3790842821724368
2020-11-24,0.0,2.9713512612728006,16.822328776571716,0.3927009760635169,27.9,27.9,15.7,-0.37487481905752146,-0.8181631403483784,-1.3155660790165302,-1.0622188611840706,0.8324382500611743,0.8324382500611743,0.632616171847982
2020-11-25,0.0,3.011962373107349,16.828326236609506,0.3927009760635169,24.4,24.4,12.6,-0.3260001528143714,-0.7582161040500148,-1.2334477871079363,-1.0149438600678753,-0.030579242316274798,-0.030579242316274798,0.01691988997303397
2020-11-26,0.0,4.886104082357462,17.777780268842836,0.3927009760635169,25.1,25.1,10.1,-0.26242812130025645,0.9175131537963445,-1.0440192300459232,-0.9782490538682244,0.04490725137947345,0.04490725137947345,-0.5351739160506485
2020-11-27,13.486639744651956,6.760245791607575,18.72723430107617,0.3927009760635169,23.9,23.9,17.4,5.214861915883687,2.544262670840215,-0.8625977721779599,-0.9571844131644511,-0.47965851778251467,-0.47965851778251467,0.9356184727433952
2020-11-28,9.390343565866148,8.634387500857688,19.676688333309496,0.3927009760635169,17.0,17.0,14.5,2.884290502365805,3.3849710475183072,-0.681237269583443,-0.9653693086796242,-3.0385614709770126,-3.0385614709770126,0.2665891108274708
2020-11-29,0.0,7.207950362805585,21.994082029300085,0.3927009760635169,16.6,16.6,7.7,-0.294923503263459,2.1729286254077205,-0.2796279236404953,-1.0510765456245146,-2.8900498228197256,-2.8900498228197256,-1.2476149178792226
2020-11-30,0.0,5.781513224753482,24.31147572529067,0.3927009760635169,12.1,12.1,4.0,-0.2949234913810634,1.183226180546415,0.16666426767257414,-0.9831920802502009,-3.3613695189033397,-3.3613695189033397,-1.958297752194844
2020-12-01,0.0,4.355076086701379,26.62886942128126,0.3927009760635169,15.3,15.3,0.9,-0.2949234913810634,0.23994776188006053,0.6650645266721061,-0.9196919774214509,-2.2176152863777054,-2.2176152863777054,-2.3188676384649076
2020-12-02,2.5396642169715387,4.240458936035591,26.125763736241492,0.3366265359964074,17.5,17.5,8.8,0.5343410638876203,0.17895455858152026,0.6710456049992332,-2.9774666941831653,-1.57759040804551,-1.57759040804551,-0.8035118848590894
2020-12-03,0.0,4.1258417853698015,25.62265805120173,0.3366265359964074,13.6,13.6,4.8,-0.3224331454327341,0.1136477222558478,0.6689168880358116,-2.542466109102257,-2.181156112047221,-2.181156112047221,-1.5311487337007144
2020-12-04,0.0,4.011224634704013,25.119552366161965,0.3366265359964074,13.1,13.1,2.9,-0.3224331454327341,0.04455595814275787,0.6561252128583024,-2.2388838274077694,-2.034446244975048,-2.034446244975048,-1.7661510527490434
2020-12-05,0.0,3.855913670308475,24.60173970834225,0.3366265359964074,12.7,12.7,3.8,-0.2994026279548984,-0.05208428243066826,0.6263578060537923,-2.010312846859924,-1.8991942479801414,-1.8991942479801414,-1.4860032186535022
2020-12-06,2.548546642692973,3.700602705912937,24.083927050522547,0.3366265359964074,17.5,17.5,5.6,0.5306576674259554,-0.1479169967006087,0.5800389676106594,-1.8294304954866711,-0.957191757206168,-0.957191757206168,-1.0971577280160225
2020-12-07,0.0,3.5452917415173983,23.56611439270284,0.3366265359964074,18.9,18.9,5.6,-0.3269597489429361,-0.24264455307681684,0.514997882796927,-1.6812003538616351,-0.6580691917911559,-0.6580691917911559,-1.0379264033936935
2020-12-08,0.0,3.5552125600621887,22.83687922317747,0.3366265359964074,22.8,22.8,4.5,-0.3269597489429361,-0.22721281531519497,0.3722569325994434,-1.5566073730529448,0.07978189012600174,0.07978189012600174,-1.1418278997163769
2020-12-09,0.0,3.5651333786069785,22.1076440536521,0.3366265359964074,25.1,25.1,5.6,-0.3269597489429361,-0.21624140856188517,0.20920102613454444,-1.449923132047153,0.5347491455621776,0.5347491455621776,-0.8985174588650042
2020-12-10,0.0,3.575054197151769,21.37840888412673,0.3366265359964074,24.1,24.1,8.2,-0.3269597489429361,-0.2098130771873485,0.0288721694478595,-1.3573795296732885,0.35978184827625287,0.35978184827625287,-0.42172025686236286
2020-12-11,1.4817903118156728,3.5762310665318053,21.275029693600768,0.3366265359964074,23.0,23.0,16.5,0.1552892982273902,-0.21244839086016512,0.03213310900071129,-1.276485614881003,0.17918358465046402,0.17918358465046402,1.0055484417386178
2020-12-12,0.0,3.5774079359118423,21.171650503074805,0.3366265359964074,18.5,18.5,8.6,-0.34409000314309585,-0.2181756030122752,0.02585994713986728,-1.2056813362076342,-0.6317872573265058,-0.6317872573265058,-0.3034926226205864
2020-12-13,1.883374761079596,3.5785848052918787,21.06827131254884,0.3366265359964074,20.3,20.3,11.0,0.2696906493719846,-0.22710185563764504,0.00990916594494378,-1.1442098406105263,-0.23755365462382036,-0.23755365462382036,0.17762325118039826
2020-12-14,0.0,3.4245823597290093,20.672647322056704,0.3366265359964074,11.1,11.1,2.6,-0.36554588040562475,-0.34250694274215016,-0.10607351607729895,-1.092199196194927,-1.9141742780843864,-1.9141742780843864,-1.3339341699932434
2020-12-15,0.0,3.27057991416614,20.277023331564564,0.3366265359964074,16.2,16.2,4.4,-0.36554588040562475,-0.4565690655943421,-0.22552198777564242,-1.051076545624521,-0.856109283297269,-0.856109283297269,-0.9181420530520055
2020-12-16,0.0,3.11657746860327,19.881399341072427,0.3366265359964074,12.1,12.1,2.5,-0.36554588040562475,-0.5689359872584334,-0.3480517205393673,-0.9831920802502121,-1.5403538993008161,-1.5403538993008161,-1.2402527697183556
2020-12-17,0.0,4.3375658701442825,20.18213101442638,0.3366265359964074,15.8,15.8,0.2,-0.36554588040562475,0.2553390334356267,-0.25423747224835314,-0.919691977421461,-0.7781872724895256,-0.7781872724895256,-1.584902102265247
2020-12-18,0.0,5.558554271685296,20.48286268778033,0.3285300332551418,18.6,18.6,4.4,-0.36554588040562475,1.047035507622792,-0.17275355391344305,-1.1256619978006877,-0.20701020740382775,-0.20701020740382775,-0.7651082382589448
2020-12-19,3.0571649699260064,6.779542673226309,20.78359436113428,0.3285300332551418,20.8,20.8,14.1,0.6282622113014479,1.7415160999215953,-0.10279551844423339,-1.0536624643802508,0.263108124484667,0.263108124484667,1.0035669367582583
2020-12-20,0.0,5.728943489454392,21.96595215127999,0.3285300332551418,18.9,18.9,3.8,-0.38378920963496366,0.9630235224635199,0.25320061000107336,-0.9870834195263769,-0.06529074288392772,-0.06529074288392772,-0.8192882796699144
2020-12-21,0.0,4.678344305682474,23.14830994142569,0.3285300332551418,21.2,21.2,4.0,-0.38378920963496366,0.2103960948654192,0.6088385404728284,-0.9250148693836385,0.45995857496401754,0.45995857496401754,-0.7329355221840831
2020-12-22,0.0,3.627745121910557,24.330667731571403,0.3285300332551418,21.1,21.1,7.3,-0.38378920963496366,-0.5412857489111706,0.9691961175386965,-0.8667417015920967,0.4669380691908535,0.4669380691908535,-0.026499001376776757
2020-12-23,2.508195220168251,3.600779984733714,23.662944329222643,0.3285300332551418,25.6,25.6,16.8,0.4277409686189904,-0.5835381178966826,0.6759588073416586,-0.811707872583131,1.4117457125307507,1.4117457125307507,1.8171313538583067
2020-12-24,0.0,3.57381484755687,22.995220926873884,0.3285300332551418,19.4,19.4,2.5,-0.41151901745512853,-0.624649919697181,0.3652625876585735,-0.7595043503514696,0.15110094537864896,0.15110094537864896,-0.9587849479088386
2020-12-25,0.0,3.5468497103800267,22.327497524525125,0.3285300332551418,17.8,17.8,3.1,-0.41151901745512853,-0.6643828522921819,0.015698045162618194,-0.7098887676702411,-0.17162046740148376,-0.17162046740148376,-0.7801794057501549
2020-12-26,0.0,3.4577775594568494,21.95807080546929,0.3285300332551418,19.4,19.4,3.4,-0.41151901745512853,-0.6898446608485068,-0.23226279885590576,-0.6628656150200312,0.2645129650382249,0.2645129650382249,-0.6718968938675522
2020-12-27,0.0,3.368705408533672,21.58864408641346,0.3285300332551418,23.5,23.5,11.0,-0.4115760985980313,-0.7037355737571097,-0.487579383216476,-0.6189169527112435,1.2904359232551448,1.2904359232551448,1.0199443214272073
