date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source
2019-08-08,0.0793874180472597,9.084768035272708,57.34729104488246,0.5497191680669575,36.1,36.1,27.0,8,1.9661290322580598,1.057600529225535,1.7233333333333363,2.1000000000000014,0.8000000000000043,-2.0222364024738693,0.037774323488384526,-1.5655090152243845,-0.1155972555797334,-2.698886050794195,0.14115360734387886,-0.00192841421447143,0.0,0.0,1,-2.065327045111152,-4.460518562260749,-2.0382987802969765,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-09,0.1137801827527053,8.743107428529159,55.00320324135082,0.5497191680669575,37.4,37.4,27.8,8,3.266129032258057,1.095685866843075,3.0366666666666617,2.6000000000000014,2.5,-1.9878436377684237,0.05413917640336405,-1.788467638936087,-0.3728682953533881,-4.383089121736069,0.14115360734387886,-0.0008450918803044605,0.0,0.0,1,-2.790293747212436,-3.543113386079744,-3.1458242594006176,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-10,0.0,8.024009871607142,52.36244790782119,0.5497191680669575,36.6,36.6,26.2,8,2.46612903225806,1.0722487360015118,2.200000000000003,4.399999999999999,3.5,-2.101623820521129,0.0,-2.171295601176252,-0.3082860513945178,-14.483540242233383,0.14115360734387886,0.00023823045386250907,0.0,0.0,1,-3.979879601715975,-3.0031451600772137,-4.630786688682727,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-11,0.0,7.304912314685124,49.721692574291566,0.5497191680669575,36.7,36.7,26.7,8,2.566129032258061,1.0751783773567074,2.3033333333333346,3.200000000000003,3.5,-2.101623820521129,0.0,-2.4745421984137526,-0.1405222588700369,0.0,0.14115360734387886,0.0013215527880295896,0.0,0.0,1,-5.096565196077146,-2.4631769340746796,-5.646714258019276,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-12,0.0,6.5858147577631065,47.08093724076194,0.5497191680669575,37.5,37.5,27.4,8,3.3661290322580584,1.0986155081982705,3.0933333333333337,1.7999999999999972,3.5,-2.101623820521129,0.0,-2.470985765736958,-0.0247386837683325,0.0,0.14115360734387886,0.00240487512219667,0.0,0.0,1,-6.140350530295947,-2.84061388425315,-6.662641827355822,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-13,0.0,8.22214390179876,48.15307197240294,0.544565864233679,37.4,37.4,27.8,8,3.266129032258057,1.095685866843075,2.913333333333334,1.2999999999999972,3.3999999999999986,-2.101623820521129,0.0,-2.490429574655249,-0.0793874180472597,-0.1949846736269931,0.054552545972316804,-0.00257665191663925,-0.0051533038332785,-0.0051533038332785,1,-4.755808903414707,-0.8626241334739486,-5.323142695734697,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-14,0.0,9.858473045834414,49.225206704043934,0.544565864233679,36.3,36.3,27.3,8,2.1661290322580555,1.0634598119359255,1.9066666666666663,-1.1000000000000014,1.5,-2.101623820521129,0.0,-2.4108661350745804,-0.1137801827527053,-0.4866484781060934,0.054552545972316804,-0.00240487512219667,-0.0051533038332785,-0.0051533038332785,1,-3.3177632164434065,1.1153656173052546,-2.4277477687744895,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-15,14.8455786956673,11.494802189870066,50.297341435684935,0.544565864233679,34.2,34.2,26.5,8,0.06612903225806122,1.0019373434768226,-0.07333333333333059,-2.3999999999999986,2.0,12.743954875146171,7.0638610729041496,12.264968073771811,14.8455786956673,14.537292644272782,0.054552545972316804,-0.0027229196537168487,-0.0051533038332785,-0.0051533038332785,0,-1.8262134693820542,3.470792318262925,0.4676471581857111,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-16,0.3115510809050903,12.435737687819584,53.33582732220755,0.544565864233679,35.6,35.6,26.2,8,1.4661290322580598,1.042952322449558,1.3633333333333368,-1.1000000000000014,2.1000000000000014,-1.7900727396160385,0.14824302896787522,-1.8296786701262229,0.3115510809050903,0.17102882203505343,0.054552545972316804,-0.0030409641852371383,-0.0051533038332785,-0.0051533038332785,0,-0.9765533083167792,5.13082537313446,2.6676484390597803,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-17,0.7335827966038927,13.376673185769102,56.374313208730165,0.544565864233679,35.3,35.3,25.7,8,1.1661290322580555,1.0341633983839718,1.0933333333333266,-2.200000000000003,-0.4000000000000057,-1.368041023917236,0.3490552350239302,-1.5776143776798697,0.7335827966038927,0.7088441128355601,0.054552545972316804,-0.003359008716757539,-0.0051533038332785,-0.0051533038332785,0,-0.08017131141355094,6.790858428005995,3.950244543752845,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-18,0.1202017175082439,14.31760868371862,59.41279909525278,0.544565864233679,35.6,35.6,26.9,8,1.4661290322580598,1.042952322449558,1.3766666666666652,-1.7999999999999972,-0.5,-1.981422103012885,0.0571946874290938,-2.207275360572852,0.1202017175082439,0.04081429946098421,0.054552545972316804,-0.0036770532482777174,0.0,-0.0051533038332785,0,0.8629325213276289,6.09546478191986,5.232840648445912,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-19,0.7322325165964284,14.825709573906604,68.01321681642196,0.544565864233679,34.2,34.2,26.7,8,0.06612903225806122,1.0019373434768226,0.016666666666672825,-2.0999999999999943,-3.1999999999999957,-1.3693913039247003,0.34841274135104755,-1.5887523744760874,0.7322325165964284,0.6184523338437231,0.054552545972316804,-0.003995097779798007,0.0,-0.0051533038332785,0,1.4199235821452287,4.96723652807219,6.082602145377445,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-20,5.763114117078522,15.333810464094588,76.61363453759115,0.544565864233679,34.2,34.2,25.6,8,0.06612903225806122,1.0019373434768226,0.060000000000002274,0.0,-2.3999999999999986,3.661490296557393,2.742219640263438,3.4565045869689826,-9.082464578588777,5.763114117078522,0.054552545972316804,-0.0043131423113181855,0.0,-0.0051533038332785,0,1.9546853121788832,3.839008274224522,7.309800592487447,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-21,0.1444913662826168,15.841911354282573,85.21405225876033,0.544565864233679,32.4,32.4,25.3,8,-1.733870967741943,0.9492037990833055,-1.8533333333333317,-3.200000000000003,-4.300000000000004,-1.957132454238512,0.06875224998486552,-2.151841962113772,-0.16705971462247352,0.1444913662826168,0.054552545972316804,-0.004631186842838364,0.0,-0.0051533038332785,0,2.467217711428596,3.4061736664629887,8.536999039597449,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-22,0.484833570936469,17.7063272178851,85.91635630250468,0.544565864233679,31.1,31.1,25.2,8,-3.03387096774194,0.9111184614657656,-3.2233333333333363,-4.199999999999996,-6.399999999999999,-1.6167902495846598,0.23069474479797594,-1.8068156821642518,-0.2487492256674237,0.484833570936469,0.054552545972316804,-0.004949231374358765,0.0,-0.0051533038332785,0,4.313835753308906,4.329654032115998,11.120512460121994,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-23,7.720541652514436,19.57074308148763,86.61866034624904,0.544565864233679,30.7,30.7,25.5,8,-3.4338709677419423,0.8993998960449839,-3.640000000000004,-4.900000000000002,-6.699999999999999,5.618917831993308,3.673607796565616,5.429717022205994,7.600339935006192,7.720541652514436,0.054552545972316804,-0.005267275905879054,0.0,0.0,0,6.153761234222154,5.253134397769012,11.348599179688872,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-24,8.07143338462379,21.43515894509016,87.32096438999339,0.544565864233679,32.1,32.1,24.7,8,-2.03387096774194,0.9404148750177195,-2.2866666666666617,-2.1000000000000014,-4.199999999999996,5.969809564102661,3.840569994406686,5.783255001583589,7.339200868027361,8.07143338462379,0.054552545972316804,-0.005585320437399233,0.0,0.0,0,7.986994154168331,6.609449371183555,11.576685899255745,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-25,9.097397917125017,20.26038178267409,89.10727526529264,0.544565864233679,32.4,32.4,24.7,8,-1.733870967741943,0.9492037990833055,-1.980000000000004,-1.8000000000000043,-1.8000000000000043,6.995774096603888,4.328747051824518,6.81301220684324,3.334283800046495,-5.748180778542283,0.054552545972316804,-0.005903364968919522,0.0,0.0,0,6.774341487128847,4.926571318579503,8.765579592804025,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-26,0.0,19.085604620258028,90.8935861405919,0.544565864233679,33.6,33.6,24.0,8,-0.5338709677419402,0.9843594953456503,-0.730000000000004,1.2000000000000028,-2.0,-2.101623820521129,0.0,-2.2862903586112586,-0.1444913662826168,-0.3115510809050903,0.054552545972316804,-0.006221409500439812,0.0,0.0,0,5.449560382506837,3.2436932659754554,6.649866932438444,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-27,3.580897661686097,17.91082745784196,92.67989701589116,0.544565864233679,34.5,34.5,26.8,8,0.3661290322580584,1.0107262675424087,0.30666666666666487,3.3999999999999986,-0.7999999999999972,1.479273841164968,1.7038718474356462,1.2874176554383827,3.096064090749628,2.847314865082204,0.054552545972316804,-0.006539454031960101,0.0,0.0,0,4.012650840302291,0.20450023995686095,4.534154272072859,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-28,0.3913702814214141,17.071570527500356,91.32648970433938,0.544565864233679,32.5,32.5,25.2,8,-1.6338709677419416,0.952133440438501,-1.5366666666666688,1.8000000000000007,-3.1000000000000014,-1.7102535390997147,0.18622280429062135,-1.979680895571834,-7.329171371093022,0.27116856391317024,0.054552545972316804,-0.00685749856348028,0.0,0.0,0,2.799133092589676,-2.4991725539872753,2.7539618437817364,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-29,9.589203909115977,16.23231359715875,89.97308239278762,0.5592605040125654,31.3,31.3,25.1,8,-2.833870967741941,0.9169777441761564,-2.5366666666666653,-0.8000000000000007,-2.900000000000002,7.487580088594848,4.56275943177033,7.1207471021072495,1.517770524492187,8.856971392519549,0.3014953699343841,0.007347319889443149,0.01469463977888641,0.01469463977888641,0,1.7008643519319637,-5.202845347931408,1.4066040232521466,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-30,1.3021141163081709,15.393056666817143,88.61967508123584,0.5592605040125654,32.0,32.0,24.1,8,-2.1338709677419416,0.937485233662524,-1.7366666666666646,-0.3999999999999986,-2.200000000000003,-0.799509704212958,0.6195752558539674,-1.1663426907005563,-7.795283800816846,-4.461000000770351,0.3014953699343841,0.006857498563480391,0.01469463977888641,0.01469463977888641,0,0.717844618329158,-4.867325115856948,0.0592462027225551,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-08-31,5.0990226975734805,14.288231604093102,85.9108892207349,0.5592605040125654,32.3,32.3,24.6,8,-1.8338709677419445,0.9462741577281101,-1.470000000000006,-1.3000000000000043,-0.10000000000000142,2.9973988770523516,2.4262299693144427,3.1219992173240474,5.0990226975734805,4.954531331290863,0.3014953699343841,0.005681946937905469,0.01469463977888641,0.01469463977888641,0,-0.415494240601177,-4.797373016164926,-1.5536797501894704,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-01,0.4883971139199874,13.183406541369065,83.20210336023398,0.5592605040125654,34.5,34.5,24.9,9,3.1883333333333326,1.1018257305583647,0.7899999999999991,0.0,3.3999999999999986,-5.274547552718196,0.08474784023996089,-1.4782413302992763,-3.092500547766109,0.0035635429835184085,0.3014953699343841,0.004506395312330658,0.01469463977888641,0.01469463977888641,0,-1.646658067816123,-4.727420916472896,-4.522920676516035,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-02,0.000219063369603,12.078581478645022,80.49331749973304,0.5592605040125654,32.8,32.8,23.5,9,1.4883333333333297,1.04753286847288,-0.8533333333333388,0.29999999999999716,2.099999999999998,-5.76272560326858,3.801240204008253e-05,-2.0282173420293037,-0.39115121805181113,-7.720322589144833,0.3014953699343841,0.0033308436867559577,0.01469463977888641,0.01469463977888641,0,-2.9756468633156814,-4.992989048855334,-7.492161602842609,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-03,0.0553876492167817,11.486395619238776,76.83899818170715,0.5592605040125654,33.5,33.5,25.3,9,2.1883333333333326,1.0698887528610208,0.1766666666666623,2.1999999999999993,1.3999999999999986,-5.707557017421402,0.009610997922194543,-3.000347105628223,-9.533816259899195,-8.016045735407008,0.3014953699343841,0.0021552920611810356,0.0,0.01469463977888641,0,-3.889821423782056,-4.745917977919975,-9.948763325851383,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-04,0.0,10.894209759832536,73.18467886368127,0.5592605040125654,35.6,35.6,25.8,9,4.288333333333334,1.1369564060254431,2.526666666666671,3.6000000000000014,3.200000000000003,-5.762944666638183,0.0,-5.011180852623952,-1.3021141163081709,-9.097397917125017,0.3014953699343841,0.0009797404356062245,0.0,0.01469463977888641,1,-4.77967103695639,-4.498846906984607,-9.366172022841555,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-05,0.0,10.30202390042629,69.53035954565539,0.5592605040125654,35.6,35.6,24.4,9,4.288333333333334,1.1369564060254431,2.7833333333333314,3.3000000000000043,2.0,-5.762944666638183,0.0,-6.785724891923923,-5.0990226975734805,0.0,0.3014953699343841,-0.00019581118996847557,0.0,0.01469463977888641,1,-5.645195702838702,-3.986207703666812,-8.783580719831738,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-06,0.0,10.161140122694754,66.21184184907901,0.5592605040125654,36.2,36.2,24.3,9,4.888333333333335,1.1561185926438495,3.4733333333333363,1.7000000000000028,1.7000000000000028,-5.762944666638183,0.0,-6.944227672656678,-0.4883971139199874,-3.580897661686097,0.3014953699343841,-0.0013713628155433977,0.0,0.01469463977888641,1,-6.0350933397542725,-3.0222664186743113,-7.7496873351472075,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-07,0.0,10.020256344963215,62.89332415250264,0.5592605040125654,37.5,37.5,23.8,9,6.188333333333333,1.1976366636503966,4.826666666666668,4.700000000000003,5.0,-5.762944666638183,0.0,-6.928066553625461,-0.000219063369603,-0.3913702814214141,0.3014953699343841,-0.0025469144411182087,0.0,0.01469463977888641,1,-6.327804815751424,-2.058325133681807,-7.051314182537141,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-08,0.0,9.87937256723168,59.57480645592626,0.5592605040125654,37.2,37.2,23.9,9,5.888333333333335,1.1880555703411935,4.553333333333335,3.700000000000003,5.900000000000002,-5.762944666638183,0.0,-6.672514265029111,-0.0553876492167817,-9.589203909115977,0.3014953699343841,-0.003722466066692909,0.0,0.0,1,-6.523330130830146,-1.6070230520070954,-6.35294102992707,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-09,0.0571394498844394,12.524128137785585,63.18437753989347,0.5592605040125654,35.1,35.1,25.4,9,3.788333333333334,1.1209879171767712,2.5500000000000043,-0.5,3.1000000000000014,-5.705805216753744,0.009914974581522702,-6.346327035657212,0.0571394498844394,-1.2449746664237316,0.3014953699343841,-0.004898017692267609,0.0,0.0,0,-3.836029936705014,1.6299183779530484,-2.8689285290315585,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-10,0.2156894290936639,15.168883708339486,66.79394862386069,0.5592605040125654,32.6,32.6,24.7,9,1.288333333333334,1.0411454729334115,0.10333333333333883,-3.0,0.30000000000000426,-5.547255237544519,0.03742694777936961,-5.884530459210487,0.2156894290936639,-4.8833332684798165,0.3014953699343841,-0.006073569317842531,0.0,0.0,0,-1.179095673264932,4.866859807913196,0.8806521042463835,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-11,2.327135122366024,17.813639278893387,70.4035197078279,0.5592605040125654,32.8,32.8,23.6,9,1.4883333333333297,1.04753286847288,0.4199999999999946,-3.4000000000000057,-1.7000000000000028,-3.435809544272159,0.4038100757478832,-3.773084765938127,2.327135122366024,1.8387380084460367,0.3014953699343841,-0.007249120943417231,0.0,0.0,0,1.4474726594900957,7.652499156198633,4.630232737524322,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-12,2.922168900464373,15.992498211281893,70.66817401838696,0.5592605040125654,31.4,31.4,23.7,9,0.08833333333333115,1.0028210996965987,-0.8533333333333317,-6.100000000000001,-1.3999999999999986,-2.84077576617381,0.5070617660760955,-3.0586877324502413,2.922168900464373,2.92194983709477,0.3014953699343841,-0.008424672568992042,0.0,0.0,0,-0.4222215766053221,5.972241866318678,3.9139167326368707,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-13,0.0,14.1713571436704,70.93282832894602,0.5592605040125654,33.3,33.3,23.9,9,1.9883333333333297,1.063501357321552,1.1766666666666694,-3.9000000000000057,-0.20000000000000284,-5.762944666638183,0.0,-6.024734124421157,0.0,-0.0553876492167817,0.3014953699343841,-0.009600224194566964,0.0,0.0,0,-2.303087185966353,4.29198457643872,2.6849615244316247,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-14,0.1025788928884841,12.350216076058905,71.19748263950508,0.5798324130009231,35.2,35.2,23.7,9,3.8883333333333354,1.1241816149465056,3.0733333333333377,0.10000000000000142,-0.3999999999999986,-5.660365773749699,0.01779973586807377,-5.602515101228807,0.0454394430040447,0.1025788928884841,0.6472054639766257,0.010285954494178795,0.0205719089883577,0.0205719089883577,0,-4.195124168592995,-0.17391206172668028,1.4560063162263681,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-15,0.0,16.225900622546757,78.1560700054958,0.5798324130009231,33.8,33.8,24.4,9,2.4883333333333297,1.079469846170224,1.6999999999999957,1.1999999999999957,-1.8000000000000043,-5.762944666638183,0.0,-5.855768575069302,-0.2156894290936639,0.0,0.6472054639766257,0.009600224194566964,0.0205719089883577,0.0205719089883577,0,-0.40150691038590125,1.0570169142072707,5.9238767221204665,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-16,2.587521631993185,20.10158516903461,85.11465737148652,0.5798324130009231,33.6,33.6,25.1,9,2.288333333333334,1.0730824506307552,1.5233333333333334,0.8000000000000043,-2.6000000000000014,-3.175423034644998,0.4489929682949077,-3.098279519823667,0.2603865096271609,2.587521631993185,0.6472054639766257,0.009154187547147363,0.0205719089883577,0.0205719089883577,0,3.377766263613104,2.2879458901412235,9.940445046339857,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2019-09-17,30.939152200891183,23.977269715522464,92.07324473747724,0.5798324130009231,25.7,25.7,23.8,9,-5.611666666666668,0.8207803268217384,-6.283333333333335,-5.699999999999999,-11.8,25.176207534253,5.368635999578243,25.269630952871662,28.01698330042681,30.939152200891183,0.6472054639766257,0.008708150899727762,0.0205719089883577,0.0205719089883577,0,7.142695353404029,7.984771504240571,13.957013370559249,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
