date,precip_mm_sum
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,3.507023928152401
2024-09-12,0.35437737186869234
2024-09-13,0.3442101823618172
2024-09-14,0.07887147422529807
2024-09-15,0.19301769328928509
2024-09-16,0.46192217179390804
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,0.12751899946775921
2024-09-24,1.3774482950021658
2024-09-25,7.57580775552466
2024-09-26,1.2926118120146866
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0
2024-10-01,1.9988478424753106e-08
2024-10-02,0.04650878762776449
2024-10-03,0.00330441946909855
2024-10-04,5.125166811763607
2024-10-05,1.9831195328125446
2024-10-06,1.6460214389030476
2024-10-07,0.057334279034659326
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,1.0682686847336358
2024-10-12,0.0
2024-10-13,0.15149737480559236
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.23191073011348506
2024-10-17,0.0
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.42519458227050644
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,3.1170117033452556
2024-10-31,20.570698049152057
2024-11-01,0.0306128144466282
2024-11-02,24.95376596894163
2024-11-03,6.633698689182755
2024-11-04,0.13805770601573245
2024-11-05,43.296199718169426
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-09,0.3002905806444172
2024-11-10,0.0
2024-11-11,0.2161706648026756
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.054017671369991534
2024-11-15,0.12317248107086154
2024-11-16,0.0
2024-11-17,0.009827616562657423
2024-11-18,0.14453374881598213
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,0.478024468125542
2024-11-26,0.0
2024-11-27,0.12548306450813032
2024-11-28,5.798063338622987
2024-11-29,0.10871359790520198
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.029942490306378338
2024-12-06,0.0
2024-12-07,5.534553993484688
2024-12-08,6.472706187163466
2024-12-09,3.5851112280967117
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.02621129887155431
2024-12-14,6.003217221962725
2024-12-15,2.4816476626869846
2024-12-16,0.0
2024-12-17,0.09570676986745211
2024-12-18,0.025236275236999877
2024-12-19,0.0
2024-12-20,0.0
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.0
2024-12-24,2.7896197622983467
2024-12-25,38.763241169608484
2024-12-26,17.729049310802363
2024-12-27,0.08264327172009735
2024-12-28,6.518672318187357
2024-12-29,0.0
2024-12-30,0.0
2024-12-31,0.0
2025-01-01,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-04,0.0
2025-01-05,6.260145960176435
2025-01-06,1.3081745618520246
2025-01-07,0.0
2025-01-08,4.829221623071165
2025-01-09,0.13539912707616109
2025-01-10,1.736943960248635
2025-01-11,0.0
2025-01-12,0.641677040301422
2025-01-13,0.0
2025-01-14,0.2840488019212721
2025-01-15,5.4514483446155175
2025-01-16,1.9948394711573525
2025-01-17,0.6477350010464386
2025-01-18,12.186312652731406
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,8.626832225853338
2025-01-22,1.1803122628575255e-06
2025-01-23,0.002426636593104953
2025-01-24,5.916321945377417e-07
2025-01-25,1.6704876805464939
2025-01-26,1.2178326559599146
2025-01-27,0.01204348304500643
2025-01-28,16.265298895574308
2025-01-29,17.16508278922214
2025-01-30,0.391171954050625
2025-01-31,6.865157689204531
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,0.0
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.28874690335089176
2025-02-07,0.34139949694360866
2025-02-08,0.12428735622818558
2025-02-09,0.5743381074285299
2025-02-10,2.040062353830185
2025-02-11,17.787688129015354
2025-02-12,16.793227698892245
2025-02-13,5.332660729979036
2025-02-14,0.10480219442262319
2025-02-15,0.1911936352616726
2025-02-16,0.030292850357567708
2025-02-17,0.0
2025-02-18,0.6026281494691048
2025-02-19,5.308078680119427
2025-02-20,0.0
2025-02-21,0.2966715743766109
2025-02-22,6.18262340768957
2025-02-23,0.610997724501586
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.5829033045291455
2025-02-27,1.0866662348280463
2025-02-28,0.02281804082470639
2025-03-01,0.0
2025-03-02,0.46241490592063894
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,14.65531788415469
2025-03-25,0.0
2025-03-26,4.75198519925908
2025-03-27,12.397311039478195
2025-03-28,18.1325520607521
2025-03-29,0.0012269008431233855
2025-03-30,0.017632232964132282
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.1292624843808056
2025-04-03,0.0
2025-04-04,0.0
2025-04-05,0.7892836522044964
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.03446347230820017
2025-04-19,6.117140395078611
2025-04-20,0.3012507842665729
2025-04-21,16.16661108200291
2025-04-22,0.0
2025-04-23,29.709221837567313
2025-04-24,0.0
2025-04-25,2.3770318681017453
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.5133531017122577
2025-04-29,3.7379307291671497
2025-04-30,0.0
2025-05-01,0.850916818626348
2025-05-02,12.988019091359941
2025-05-03,12.714438349448008
2025-05-04,0.0
2025-05-05,3.202320609616703
2025-05-06,11.481331898100722
2025-05-07,8.192436931815589
2025-05-08,0.3107587095797093
2025-05-09,6.834028047880983
2025-05-10,1.795933896784755
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
2025-05-14,0.0
2025-05-15,0.0
2025-05-16,0.08512912943429062
2025-05-17,0.005294892944688896
2025-05-18,0.3078335824702673
2025-05-19,0.005370658356747897
2025-05-20,4.399339119681842
2025-05-21,0.1681166541479338
2025-05-22,0.0
2025-05-23,3.699552418361495
2025-05-24,0.3893143210281448
2025-05-25,0.0
2025-05-26,4.681412658107193
2025-05-27,26.235463269103324
2025-05-28,29.353970120324497
2025-05-29,0.0
2025-05-30,20.181306771104374
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,0.0
2025-06-03,0.42992892099724733
2025-06-04,9.982139135689033
2025-06-05,6.45862476391596
2025-06-06,0.0
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,6.357695489195254
2025-06-10,16.549941676689592
2025-06-11,11.861424891152195
2025-06-12,40.9635906119761
2025-06-13,6.7767771534500705
2025-06-14,6.173835234193013
2025-06-15,10.003746409223547
2025-06-16,9.951864285618292
2025-06-17,2.974143697490664
2025-06-18,0.14652502339171397
2025-06-19,0.0
2025-06-20,0.3378012516280699
2025-06-21,0.0
2025-06-22,1.105549292506221
2025-06-23,0.6861953470907916
2025-06-24,4.499172973214271
2025-06-25,8.238071286124208
2025-06-26,4.716679977847302
2025-06-27,5.100423360418658
2025-06-28,1.0571570521056015
2025-06-29,4.790190355538143
2025-06-30,3.2473579851154617
2025-07-01,0.2702262924671592
2025-07-02,0.14116817372884008
2025-07-03,6.30797335249328
2025-07-04,9.662751631486946
2025-07-05,5.588431813309289
2025-07-06,0.0
2025-07-07,0.23688539953583868
2025-07-08,4.236042070091678
2025-07-09,3.784065977372739
2025-07-10,0.0
2025-07-11,5.074322271169458
2025-07-12,2.017689659756701
2025-07-13,11.58485714741784
2025-07-14,5.495651418494923
2025-07-15,2.358432821624407
2025-07-16,0.0
2025-07-17,0.005876956430471546
2025-07-18,1.1238129742302267
2025-07-19,1.4204949330189494
2025-07-20,0.07886816798774068
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,0.0
2025-07-24,0.16506080921217076
2025-07-25,6.835379792655407
2025-07-26,19.103922920962894
2025-07-27,0.7791890717066517
2025-07-28,0.779388904871304
2025-07-29,0.0
2025-07-30,0.04920125456337397
2025-07-31,3.641206813471593
2025-08-01,0.0
2025-08-02,7.228289644432227
2025-08-03,0.4017554775882294
2025-08-04,9.554170038020061
2025-08-05,0.2001809802388939
2025-08-06,1.6041753112410804
2025-08-07,5.673982412911493
2025-08-08,2.487068860832882
2025-08-09,1.6300028566017803
2025-08-10,4.9196718937705795
2025-08-11,0.33439591655265366
2025-08-12,0.8397652164591215
2025-08-13,0.2708903579247912
2025-08-14,2.4931271941430944
2025-08-15,4.899248604136493
2025-08-16,11.280865550939556
2025-08-17,0.0
2025-08-18,0.036954350215097416
2025-08-19,5.473916127915987
2025-08-20,0.3260258414014249
2025-08-21,8.645211406053592
2025-08-22,15.849481874567413
2025-08-23,1.7422112409811403
2025-08-24,0.0
2025-08-25,0.0
2025-08-26,0.3011623619364758
2025-08-27,5.10646145597049
2025-08-28,0.0
2025-08-29,6.376376916729979
2025-08-30,1.7747061741182932
2025-08-31,18.441922232201648
2025-09-01,2.011425287873066
2025-09-02,0.1392686795422989
2025-09-03,0.0
2025-09-04,0.0
2025-09-05,0.0
2025-09-06,1.7272383311022819
2025-09-07,4.855245065162779
2025-09-08,0.0
2025-09-09,0.0
2025-09-10,0.0
2025-09-11,0.833587630347962
2025-09-12,0.0
2025-09-13,0.0
2025-09-14,0.0
2025-09-15,0.010284060179221028
2025-09-16,0.0
2025-09-17,0.0
2025-09-18,0.5250294815866648
2025-09-19,0.0
2025-09-20,0.0
2025-09-21,0.8311260470574604
2025-09-22,0.5358748980343254
2025-09-23,5.060020410725125
2025-09-24,11.789479709833271
2025-09-25,9.522437895131603
2025-09-26,3.097926141527715
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,0.0
2025-09-30,0.0
