date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source,phen_planting_doy__arabicacoffee,phen_flowering_doy__arabicacoffee,phen_harvest_doy__arabicacoffee
2020-03-09,10.611408378538616,25.39999961853028,137.23440875838287,0.7099278326369357,24.5,24.5,19.2,3,-1.4241935483870947,0.9450631493809495,-1.5033333333333339,-2.8000000000000007,-1.8999999999999986,9.461178957236786,9.225471181678369,9.411413581304,10.611408378538616,10.611408378538616,0.3409425922327808,0.057687076175538365,0.11710336520486053,0.11710336520486053,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-10,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,25.7,25.7,19.2,3,-0.22419354838709538,0.9913519566975674,-0.303333333333331,-2.3000000000000007,0.5999999999999979,-1.1502294213018296,0.0,-1.1999947972346154,0.0,-0.5148315337210554,0.3409425922327808,0.058700022535517205,0.0,0.11710336520486053,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-11,9.082557698205113,25.39999961853028,137.23440875838287,0.7099278326369357,25.2,25.2,18.6,3,-0.7241935483870954,0.9720649536489766,-0.8533333333333353,-0.9000000000000021,-0.40000000000000213,7.9323282769032835,7.896300972657676,8.003349417413773,9.082557698205113,6.303983595598722,0.3409425922327808,0.059712968895496266,0.0,0.11710336520486053,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-12,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,25.4,25.4,16.8,3,-0.5241935483870961,0.9797797548684128,-0.696666666666669,-0.7000000000000028,-0.3000000000000007,-1.1502294213018296,0.0,-0.9070863937768532,0.0,0.0,0.3409425922327808,0.060725915255475105,0.0,0.11710336520486053,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-13,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,26.7,26.7,16.8,3,0.7758064516129046,1.029925962794749,0.5899999999999999,2.8999999999999986,1.3999999999999986,-1.1502294213018296,0.0,-0.9070863937768532,-0.2979617433907657,0.0,0.3409425922327808,0.061738861615454166,0.0,0.11710336520486053,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-14,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,27.1,27.1,19.2,3,1.1758064516129068,1.0453555652336217,0.9866666666666681,2.6000000000000014,-0.1999999999999993,-1.1502294213018296,0.0,-0.9070863937768532,-10.611408378538616,0.0,0.3409425922327808,0.062751807975433,0.0,0.11710336520486053,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-15,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,26.7,26.7,19.7,3,0.7758064516129046,1.029925962794749,0.5266666666666637,1.0,-1.3000000000000007,-1.1502294213018296,0.0,-0.921444290519144,0.0,0.0,0.3409425922327808,0.06376475433541196,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-16,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,26.6,26.6,18.5,3,0.6758064516129068,1.026068562185031,0.36666666666666714,1.4000000000000021,0.5,-1.1502294213018296,0.0,-0.9042832393951089,-9.082557698205113,0.0,0.3409425922327808,0.0647777006953909,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-17,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,26.3,26.3,18.4,3,0.37580645161290605,1.0144963603558763,0.036666666666668846,0.9000000000000021,0.1999999999999993,-1.1502294213018296,0.0,-0.8116641026415625,0.0,0.0,0.3409425922327808,0.06579064705536974,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-18,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,26.6,26.6,19.6,3,0.6758064516129068,1.026068562185031,0.3433333333333337,-0.09999999999999787,2.8000000000000007,-1.1502294213018296,0.0,-1.009816457608505,0.0,-0.2979617433907657,0.3409425922327808,0.0668035934153488,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-19,0.0,25.39999961853028,137.23440875838287,0.7099278326369357,26.9,26.9,18.9,3,0.9758064516129039,1.0376407640141854,0.6366666666666667,-0.20000000000000284,2.3999999999999986,-1.1502294213018296,0.0,-1.009816457608505,0.0,-10.611408378538616,0.3409425922327808,0.06781653977532764,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-20,3.7903348985279215,25.39999961853028,137.23440875838287,0.7099278326369357,26.5,26.5,20.5,3,0.5758064516129053,1.0222111615753127,0.27666666666666373,-0.1999999999999993,0.8000000000000007,2.6401054772260917,3.2952859910660437,2.7805184409194164,3.7903348985279215,3.7903348985279215,0.3409425922327808,0.0688294861353066,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-21,0.1369234583157333,25.39999961853028,137.23440875838287,0.5624360766327072,25.7,25.7,20.5,3,-0.22419354838709538,0.9913519566975674,-0.46666666666666856,-0.9000000000000021,0.5,-1.0133059629860963,0.11904012867342877,-0.8728929992927716,0.1369234583157333,-8.94563423988938,-1.7596897235965958,-0.0737458780021143,-0.14749175600422848,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-22,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,25.7,25.7,16.6,3,-0.22419354838709538,0.9913519566975674,-0.48666666666666814,-0.6000000000000014,0.3000000000000007,-1.1502294213018296,0.0,-1.009816457608505,0.0,0.0,-1.7596897235965958,-0.0688294861353067,-0.14749175600422848,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-23,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,25.5,25.5,18.0,3,-0.42419354838709467,0.9836371554781311,-0.7333333333333343,-1.1000000000000014,-1.1999999999999993,-1.1502294213018296,0.0,-1.1315236146232481,0.0,0.0,-1.7596897235965958,-0.06877002971592838,-0.14749175600422848,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-24,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.3,26.3,16.6,3,0.37580645161290605,1.0144963603558763,-0.07333333333333414,-0.5999999999999979,-0.8000000000000007,-1.1502294213018296,0.0,-1.2063039022281543,0.0,0.0,-1.7596897235965958,-0.06871057329655017,-0.14749175600422848,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-25,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.7,26.7,18.1,3,0.7758064516129046,1.029925962794749,0.19666666666666544,0.1999999999999993,0.0,-1.1502294213018296,0.0,-0.9644747081263133,-3.7903348985279215,0.0,-1.7596897235965958,-0.06865111687717185,-0.14749175600422848,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-26,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.6,26.6,17.7,3,0.6758064516129068,1.026068562185031,0.010000000000005116,0.9000000000000021,0.0,-1.1502294213018296,0.0,-0.9644747081263134,-0.1369234583157333,0.0,-1.7596897235965958,-0.06859166045779341,0.0,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-27,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.7,26.7,18.9,3,0.7758064516129046,1.029925962794749,0.013333333333331865,1.0,0.3999999999999986,-1.1502294213018296,0.0,-0.663302745256175,0.0,0.0,-1.7596897235965958,-0.0685322040384152,0.0,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-28,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.6,26.6,18.1,3,0.6758064516129068,1.026068562185031,-0.17999999999999616,1.1000000000000014,0.0,-1.1502294213018296,0.0,-0.663302745256175,0.0,0.0,-1.7596897235965958,-0.06847274761903688,0.0,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-29,0.4307369022687245,25.39999961853028,137.23440875838287,0.5624360766327072,28.2,28.2,18.8,3,2.2758064516129046,1.0877869719405215,1.3133333333333326,1.8999999999999986,1.3000000000000007,-0.7194925190331051,0.374479120679435,-0.23256584298745053,0.4307369022687245,0.4307369022687245,-1.7596897235965958,-0.06841329119965855,0.0,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-30,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.9,26.9,18.8,3,0.9758064516129039,1.0376407640141854,-0.053333333333334565,0.1999999999999993,0.3999999999999986,-1.1502294213018296,0.0,-0.663302745256175,0.0,-3.7903348985279215,-1.7596897235965958,-0.06835383478028034,0.0,-0.14749175600422848,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-03-31,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.5,26.5,19.4,3,0.5758064516129053,1.0222111615753127,-0.4733333333333327,-0.10000000000000142,0.8000000000000007,-1.1502294213018296,0.0,-0.7633338604506873,0.0,-0.1369234583157333,-1.7596897235965958,-0.06829437836090202,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-01,5.94457064900827,25.39999961853028,137.23440875838287,0.5624360766327072,25.5,25.5,21.2,4,-1.5266666666666637,0.9435125801677356,-1.5066666666666677,-1.1999999999999993,-0.1999999999999993,4.593184365438862,4.39886857021141,5.170539239219446,5.94457064900827,5.94457064900827,-1.7596897235965958,-0.06823492194152381,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-02,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,25.5,25.5,18.5,4,-1.5266666666666637,0.9435125801677356,-1.533333333333335,-1.1000000000000014,0.0,-1.3513862835694075,0.0,-0.774031409788824,0.0,0.0,-1.7596897235965958,-0.06817546552214548,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-03,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.1,26.1,18.2,4,-0.9266666666666623,0.9657128761716824,-0.9533333333333296,-2.099999999999998,-0.1999999999999993,-1.3513862835694075,0.0,-0.774031409788824,-0.4307369022687245,0.0,-1.7596897235965958,-0.06811600910276705,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-04,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.3,26.3,18.2,4,-0.726666666666663,0.9731129748396646,-0.7699999999999996,-0.5999999999999979,-0.3999999999999986,-1.3513862835694075,0.0,-0.774031409788824,0.0,0.0,-1.7596897235965958,-0.06805655268338884,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-05,0.0,25.39999961853028,137.23440875838287,0.5624360766327072,26.7,26.7,19.1,4,-0.32666666666666444,0.9879131721756291,-0.4299999999999997,0.1999999999999993,0.09999999999999787,-1.3513862835694075,0.0,-0.6476869131712266,0.0,0.0,-1.7596897235965958,-0.06799709626401051,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-06,3.6512147104422974,25.39999961853028,137.23440875838287,0.708144140055587,27.5,27.5,19.1,4,0.47333333333333627,1.0175135668475581,0.3099999999999987,2.0,0.8000000000000007,2.2998284268728897,2.70182904387513,3.008091912548262,-2.2933559385659725,3.6512147104422974,0.3155385806500672,0.07285403171143989,0.14570806342287979,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-07,2.541370371537952,25.39999961853028,137.23440875838287,0.708144140055587,28.0,28.0,19.4,4,0.9733333333333363,1.0360138135175136,0.7366666666666681,2.5,1.3999999999999986,1.1899840879685446,1.8805654626192059,1.8982475736439166,2.541370371537952,2.541370371537952,0.3155385806500672,0.06799709626401051,0.14570806342287979,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-08,3.356532555483387,25.39999961853028,137.23440875838287,0.708144140055587,28.4,28.4,19.0,4,1.3733333333333348,1.050814010853478,1.0499999999999972,2.299999999999997,0.1999999999999993,2.005146271913979,2.4837698860001747,2.636823864171826,3.356532555483387,2.9257956532146623,0.3155385806500672,0.06495792228759545,0.14570806342287979,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-09,0.0,25.39999961853028,137.23440875838287,0.708144140055587,28.3,28.3,18.9,4,1.273333333333337,1.047113961519487,0.879999999999999,2.0,1.4000000000000021,-1.3513862835694075,0.0,-0.7381013205164267,0.0,0.0,0.3155385806500672,0.06191874831118027,0.14570806342287979,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-10,0.0473988121009665,25.39999961853028,137.23440875838287,0.708144140055587,28.1,28.1,19.7,4,1.0733333333333377,1.0397138628515048,0.6099999999999994,1.4000000000000021,1.6000000000000014,-1.303987471468441,0.035074214291839885,-0.6907025084154602,0.0473988121009665,0.0473988121009665,0.3155385806500672,0.058879574334765206,0.14570806342287979,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-11,0.0,25.39999961853028,137.23440875838287,0.708144140055587,28.2,28.2,19.2,4,1.1733333333333356,1.043413912185496,0.6266666666666687,0.6999999999999993,2.6999999999999993,-1.3513862835694075,0.0,-0.7381013205164267,-3.6512147104422974,-5.94457064900827,0.3155385806500672,0.05584040035835003,0.0,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-12,0.0,25.39999961853028,137.23440875838287,0.708144140055587,29.9,29.9,19.7,4,2.873333333333335,1.1063147508633449,2.239999999999995,1.8999999999999986,4.399999999999999,-1.3513862835694075,0.0,-0.7381013205164267,-2.541370371537952,0.0,0.3155385806500672,0.05280122638193496,0.0,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-13,0.0,25.39999961853028,137.23440875838287,0.708144140055587,29.1,29.1,19.5,4,2.0733333333333377,1.076714356191416,1.3599999999999994,0.7000000000000028,3.0,-1.3513862835694075,0.0,-0.7381013205164267,-3.356532555483387,0.0,0.3155385806500672,0.049762052405519674,0.0,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-14,3.0009334558353657,25.39999961853028,137.23440875838287,0.708144140055587,27.3,27.3,19.7,4,0.273333333333337,1.0101134681795758,-0.389999999999997,-1.0,1.0,1.6495471722659583,2.22063335429824,2.2771900320612297,3.0009334558353657,3.0009334558353657,0.3155385806500672,0.04672287842910461,0.0,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-15,0.3209264801441025,25.39999961853028,137.23440875838287,0.708144140055587,27.6,27.6,19.6,4,0.5733333333333377,1.0212136161815493,-0.07000000000000028,-0.5,0.9000000000000021,-1.030459803425305,0.2374794565003587,-0.4124074050953632,0.273527668043136,0.3209264801441025,0.3155385806500672,0.04368370445268954,0.0,0.14570806342287979,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-16,0.0,25.39999961853028,137.23440875838287,0.708144140055587,27.1,27.1,20.6,4,0.07333333333333769,1.0027133695115937,-0.5999999999999979,-1.0999999999999979,-0.3999999999999986,-1.3513862835694075,0.0,-0.8867401050877679,0.0,-3.6512147104422974,0.3155385806500672,0.040644530476274365,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-17,0.0,25.39999961853028,137.23440875838287,0.708144140055587,27.2,27.2,19.4,4,0.17333333333333556,1.0064134188455847,-0.5700000000000003,-2.6999999999999993,-0.8000000000000007,-1.3513862835694075,0.0,-0.6885877501208256,0.0,-2.541370371537952,0.3155385806500672,0.0376053564998593,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-18,0.0,25.39999961853028,137.23440875838287,0.708144140055587,27.4,27.4,19.3,4,0.37333333333333485,1.013813517513567,-0.41666666666666785,-1.7000000000000028,-1.0,-1.3513862835694075,0.0,-0.6885877501208256,0.0,-3.356532555483387,0.3155385806500672,0.03456618252344412,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-19,0.0,25.39999961853028,137.23440875838287,0.708144140055587,28.3,28.3,20.0,4,1.273333333333337,1.047113961519487,0.43333333333333357,1.0,0.0,-1.3513862835694075,0.0,-0.6885877501208256,-3.0009334558353657,0.0,0.3155385806500672,0.031527008547029056,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-20,0.0,25.39999961853028,137.23440875838287,0.708144140055587,27.5,27.5,19.8,4,0.47333333333333627,1.0175135668475581,-0.38333333333333286,-0.10000000000000142,-0.6000000000000014,-1.3513862835694075,0.0,-0.6885877501208256,-0.3209264801441025,-0.0473988121009665,0.3155385806500672,0.028487834570613768,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-21,0.0,25.39999961853028,137.23440875838287,0.708144140055587,27.9,27.9,20.8,4,0.8733333333333348,1.0323137641835225,-0.020000000000003126,0.7999999999999972,-0.3000000000000007,-1.3513862835694075,0.0,-0.6885877501208256,0.0,0.0,0.3155385806500672,0.025448660594198702,0.0,0.0,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-22,2.297576802525763,25.39999961853028,137.23440875838287,0.6536112959251612,28.1,28.1,19.5,4,1.0733333333333377,1.0397138628515048,0.17333333333333556,0.9000000000000021,-1.7999999999999972,0.9461905189563555,1.7001628849282004,1.513750566269955,2.297576802525763,2.297576802525763,-0.46113841986767445,-0.027266422065212792,-0.054532844130425806,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-23,0.5517788761459749,25.39999961853028,137.23440875838287,0.6536112959251612,28.4,28.4,18.6,4,1.3733333333333348,1.050814010853478,0.4799999999999969,1.0,-0.7000000000000028,-0.7996074074234326,0.40830581370751007,-0.14733501439190133,0.5517788761459749,0.5517788761459749,-0.46113841986767445,-0.025448660594198702,-0.054532844130425806,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-24,0.0,25.39999961853028,137.23440875838287,0.6536112959251612,28.8,28.8,20.5,4,1.773333333333337,1.0656142081894426,0.8566666666666691,0.5,1.5,-1.3513862835694075,0.0,-0.5872294720217632,0.0,-3.0009334558353657,-0.46113841986767445,-0.024999039458971528,-0.054532844130425806,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-25,0.0,25.39999961853028,137.23440875838287,0.6536112959251612,29.1,29.1,19.4,4,2.0733333333333377,1.076714356191416,1.129999999999999,1.6000000000000014,1.5,-1.3513862835694075,0.0,-0.5872294720217632,0.0,-0.3209264801441025,-0.46113841986767445,-0.024549418323744576,-0.054532844130425806,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-26,0.0,25.39999961853028,137.23440875838287,0.6536112959251612,29.3,29.3,19.8,4,2.273333333333337,1.0841144548593982,1.2966666666666669,1.4000000000000021,2.1999999999999993,-1.3513862835694075,0.0,-0.5856495116183977,0.0,0.0,-0.46113841986767445,-0.024099797188517624,-0.054532844130425806,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-27,0.0,25.39999961853028,137.23440875838287,0.6536112959251612,29.0,29.0,20.8,4,1.9733333333333363,1.073014306857425,0.9833333333333343,0.8999999999999986,1.8000000000000007,-1.3513862835694075,0.0,-0.5856495116183977,-2.297576802525763,0.0,-0.46113841986767445,-0.02365017605329056,0.0,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-28,0.0,25.39999961853028,137.23440875838287,0.6536112959251612,26.7,26.7,20.1,4,-0.32666666666666444,0.9879131721756291,-1.2533333333333339,-1.6999999999999993,-0.6999999999999993,-1.3513862835694075,0.0,-0.5856495116183977,-0.5517788761459749,0.0,-0.46113841986767445,-0.023200554918063387,0.0,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
2020-04-29,0.2877138439598934,25.39999961853028,137.23440875838287,0.6536112959251612,26.3,26.3,20.8,4,-0.726666666666663,0.9731129748396646,-1.5933333333333302,-2.5,-2.0,-1.063672439609514,0.2129027410282401,-0.2979356676585043,0.2877138439598934,0.2877138439598934,-0.46113841986767445,-0.022750933782836325,0.0,-0.054532844130425806,0,0.0,0.0,0.0,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,,Fallback_None,273,175,19
